Time        	Cd            	Cd(f)         	Cd(r)         	Cl            	Cl(f)         	Cl(r)         	CmPitch       	CmRoll        	CmYaw         	Cs            	Cs(f)         	Cs(r)         
0.025         	3.374770e+00	1.687385e+00	1.687385e+00	-1.413458e+00	-7.157905e-01	-6.976674e-01	-9.061543e-03	3.126084e-20	6.258791e-20	5.826055e-20	9.171818e-20	-3.345763e-20
0.05          	2.805944e+00	1.402972e+00	1.402972e+00	-6.085868e-01	-3.133255e-01	-2.952613e-01	-9.032081e-03	2.283003e-20	4.883359e-20	8.537107e-20	9.151912e-20	-6.148056e-21
0.075         	2.635482e+00	1.317741e+00	1.317741e+00	-3.199400e-01	-1.687949e-01	-1.511451e-01	-8.824866e-03	4.693040e-21	4.431271e-20	9.068574e-20	8.965558e-20	1.030156e-21
0.1           	2.478362e+00	1.239181e+00	1.239181e+00	-1.912271e-01	-1.041316e-01	-8.709552e-02	-8.518026e-03	-9.341880e-21	4.176708e-20	9.089696e-20	8.721556e-20	3.681402e-21
0.125         	2.336737e+00	1.168369e+00	1.168369e+00	-1.223029e-01	-6.930561e-02	-5.299730e-02	-8.154157e-03	-1.641638e-20	4.052472e-20	8.827312e-20	8.466127e-20	3.611843e-21
0.15          	2.211636e+00	1.105818e+00	1.105818e+00	-8.112833e-02	-4.832255e-02	-3.280578e-02	-7.758386e-03	-1.909068e-20	3.851381e-20	8.760143e-20	8.231453e-20	5.286899e-21
0.175         	2.101539e+00	1.050770e+00	1.050770e+00	-5.587795e-02	-3.528615e-02	-2.059180e-02	-7.347177e-03	-2.063744e-20	3.647621e-20	8.739311e-20	8.017276e-20	7.220350e-21
0.2           	2.004579e+00	1.002289e+00	1.002289e+00	-3.848539e-02	-2.617513e-02	-1.231026e-02	-6.932437e-03	-2.238510e-20	3.474625e-20	8.740470e-20	7.844860e-20	8.956095e-21
0.225         	1.919184e+00	9.595918e-01	9.595918e-01	-2.620487e-02	-1.962499e-02	-6.579883e-03	-6.522554e-03	-2.379727e-20	3.357149e-20	8.677539e-20	7.695918e-20	9.816208e-21
0.25          	1.843513e+00	9.217564e-01	9.217564e-01	-1.626473e-02	-1.425573e-02	-2.009003e-03	-6.123364e-03	-2.527862e-20	3.253217e-20	8.640008e-20	7.573221e-20	1.066787e-20
0.275         	1.776141e+00	8.880706e-01	8.880706e-01	-9.441553e-03	-1.045919e-02	1.017640e-03	-5.738417e-03	-2.676401e-20	3.171304e-20	8.590114e-20	7.466361e-20	1.123753e-20
0.3           	1.716175e+00	8.580875e-01	8.580875e-01	-3.910451e-03	-7.325465e-03	3.415014e-03	-5.370239e-03	-2.752225e-20	3.099764e-20	8.538019e-20	7.368773e-20	1.169246e-20
0.325         	1.662119e+00	8.310593e-01	8.310593e-01	3.672039e-04	-4.836734e-03	5.203938e-03	-5.020336e-03	-2.902712e-20	3.034327e-20	8.509985e-20	7.289320e-20	1.220666e-20
0.35          	1.613666e+00	8.068331e-01	8.068331e-01	4.007618e-03	-2.685601e-03	6.693219e-03	-4.689410e-03	-3.030537e-20	2.977733e-20	8.475630e-20	7.215548e-20	1.260082e-20
0.375         	1.570341e+00	7.851704e-01	7.851704e-01	6.572392e-03	-1.091377e-03	7.663769e-03	-4.377573e-03	-3.118966e-20	2.929166e-20	8.459632e-20	7.158982e-20	1.300650e-20
0.4           	1.532006e+00	7.660032e-01	7.660032e-01	8.833489e-03	3.321610e-04	8.501328e-03	-4.084583e-03	-3.155790e-20	2.892451e-20	8.417657e-20	7.101279e-20	1.316377e-20
0.425         	1.497315e+00	7.486577e-01	7.486577e-01	1.089034e-02	1.634833e-03	9.255508e-03	-3.810337e-03	-3.241811e-20	2.856500e-20	8.397958e-20	7.055479e-20	1.342479e-20
0.45          	1.466032e+00	7.330158e-01	7.330158e-01	1.189120e-02	2.391166e-03	9.500035e-03	-3.554435e-03	-3.339980e-20	2.833611e-20	8.375049e-20	7.021135e-20	1.353914e-20
0.475         	1.437905e+00	7.189523e-01	7.189523e-01	1.293915e-02	3.153160e-03	9.785987e-03	-3.316414e-03	-3.435133e-20	2.816367e-20	8.339476e-20	6.986105e-20	1.353372e-20
0.5           	1.412637e+00	7.063183e-01	7.063183e-01	1.406661e-02	3.937852e-03	1.012875e-02	-3.095451e-03	-3.510724e-20	2.797477e-20	8.316149e-20	6.955552e-20	1.360597e-20
0.525         	1.389574e+00	6.947870e-01	6.947870e-01	1.492367e-02	4.571412e-03	1.035226e-02	-2.890426e-03	-3.623907e-20	2.784495e-20	8.286706e-20	6.927848e-20	1.358857e-20
0.55          	1.368617e+00	6.843086e-01	6.843086e-01	1.566867e-02	5.134072e-03	1.053460e-02	-2.700265e-03	-3.747941e-20	2.775496e-20	8.262063e-20	6.906527e-20	1.355536e-20
0.575         	1.349751e+00	6.748753e-01	6.748753e-01	1.647580e-02	5.713989e-03	1.076181e-02	-2.523910e-03	-3.865154e-20	2.768934e-20	8.244947e-20	6.891408e-20	1.353539e-20
0.6           	1.332714e+00	6.663572e-01	6.663572e-01	1.666337e-02	5.971298e-03	1.069207e-02	-2.360386e-03	-3.992512e-20	2.770951e-20	8.211954e-20	6.876928e-20	1.335026e-20
0.625         	1.317443e+00	6.587213e-01	6.587213e-01	1.841997e-02	7.001184e-03	1.141878e-02	-2.208799e-03	-4.110534e-20	2.760001e-20	8.224979e-20	6.872491e-20	1.352488e-20
0.65          	1.301773e+00	6.508863e-01	6.508863e-01	1.861319e-02	7.238082e-03	1.137511e-02	-2.068512e-03	-4.205394e-20	2.744178e-20	8.123091e-20	6.805724e-20	1.317367e-20
0.675         	1.289399e+00	6.446993e-01	6.446993e-01	1.827366e-02	7.197858e-03	1.107580e-02	-1.938973e-03	-4.329529e-20	2.773817e-20	8.111175e-20	6.829405e-20	1.281770e-20
0.7           	1.278067e+00	6.390334e-01	6.390334e-01	1.908566e-02	7.723248e-03	1.136242e-02	-1.819585e-03	-4.439660e-20	2.759451e-20	8.053956e-20	6.786429e-20	1.267527e-20
0.725         	1.267855e+00	6.339273e-01	6.339273e-01	1.757507e-02	7.078014e-03	1.049706e-02	-1.709521e-03	-4.530784e-20	2.812480e-20	8.046835e-20	6.835898e-20	1.210937e-20
0.75          	1.259199e+00	6.295997e-01	6.295997e-01	1.994219e-02	8.362554e-03	1.157964e-02	-1.608542e-03	-4.576318e-20	2.661514e-20	7.823367e-20	6.573197e-20	1.250170e-20
0.775         	1.251808e+00	6.259041e-01	6.259041e-01	1.884010e-02	7.904467e-03	1.093563e-02	-1.515581e-03	-4.802573e-20	2.907104e-20	8.070928e-20	6.942568e-20	1.128360e-20
0.8           	1.245307e+00	6.226534e-01	6.226534e-01	1.965769e-02	8.398216e-03	1.125948e-02	-1.430630e-03	-5.002938e-20	2.872303e-20	7.976832e-20	6.860719e-20	1.116113e-20
0.825         	1.239924e+00	6.199620e-01	6.199620e-01	1.948697e-02	8.390969e-03	1.109600e-02	-1.352517e-03	-5.134028e-20	2.894097e-20	7.969863e-20	6.879029e-20	1.090835e-20
0.85          	1.234745e+00	6.173727e-01	6.173727e-01	1.923491e-02	8.336560e-03	1.089835e-02	-1.280895e-03	-5.297519e-20	2.911170e-20	7.938372e-20	6.880355e-20	1.058016e-20
0.875         	1.230803e+00	6.154013e-01	6.154013e-01	1.977705e-02	8.672995e-03	1.110406e-02	-1.215530e-03	-5.444234e-20	2.935393e-20	7.913024e-20	6.891905e-20	1.021119e-20
0.9           	1.227539e+00	6.137695e-01	6.137695e-01	1.982944e-02	8.759421e-03	1.107002e-02	-1.155301e-03	-5.607621e-20	2.975235e-20	7.911159e-20	6.930815e-20	9.803442e-21
0.925         	1.224639e+00	6.123195e-01	6.123195e-01	1.994300e-02	8.871813e-03	1.107119e-02	-1.099687e-03	-5.755614e-20	2.992718e-20	7.899049e-20	6.942243e-20	9.568060e-21
0.95          	1.219836e+00	6.099182e-01	6.099182e-01	1.958986e-02	8.746213e-03	1.084364e-02	-1.048716e-03	-5.899623e-20	2.996069e-20	7.854166e-20	6.923152e-20	9.310139e-21
0.975         	1.218712e+00	6.093562e-01	6.093562e-01	1.999875e-02	8.997127e-03	1.100163e-02	-1.002249e-03	-6.062340e-20	3.025163e-20	7.835914e-20	6.943120e-20	8.927939e-21
1             	1.216672e+00	6.083358e-01	6.083358e-01	2.019008e-02	9.135590e-03	1.105449e-02	-9.594511e-04	-6.221536e-20	3.075555e-20	7.839954e-20	6.995532e-20	8.444220e-21
1.025         	1.215489e+00	6.077446e-01	6.077446e-01	1.987014e-02	9.015279e-03	1.085486e-02	-9.197891e-04	-6.381788e-20	3.076937e-20	7.791169e-20	6.972522e-20	8.186473e-21
1.05          	1.215412e+00	6.077058e-01	6.077058e-01	1.982613e-02	9.029983e-03	1.079615e-02	-8.830815e-04	-6.558847e-20	3.100048e-20	7.762083e-20	6.981089e-20	7.809936e-21
1.075         	1.215556e+00	6.077780e-01	6.077780e-01	1.994333e-02	9.122316e-03	1.082101e-02	-8.493494e-04	-6.719999e-20	3.124416e-20	7.751755e-20	7.000293e-20	7.514612e-21
1.1           	1.215361e+00	6.076804e-01	6.076804e-01	1.982557e-02	9.094347e-03	1.073122e-02	-8.184388e-04	-6.893461e-20	3.160618e-20	7.739409e-20	7.030322e-20	7.090866e-21
1.125         	1.216890e+00	6.084451e-01	6.084451e-01	2.022772e-02	9.323542e-03	1.090418e-02	-7.903184e-04	-7.066769e-20	3.200972e-20	7.729362e-20	7.065652e-20	6.637094e-21
1.15          	1.217976e+00	6.089880e-01	6.089880e-01	1.968824e-02	9.079704e-03	1.060854e-02	-7.644166e-04	-7.237118e-20	3.214429e-20	7.694192e-20	7.061525e-20	6.326671e-21
1.175         	1.220467e+00	6.102334e-01	6.102334e-01	2.019843e-02	9.358674e-03	1.083975e-02	-7.405398e-04	-7.421801e-20	3.261947e-20	7.692176e-20	7.108035e-20	5.841404e-21
1.2           	1.220323e+00	6.101614e-01	6.101614e-01	1.960021e-02	9.081585e-03	1.051862e-02	-7.185189e-04	-7.567880e-20	3.266231e-20	7.631600e-20	7.082031e-20	5.495685e-21
1.225         	1.221954e+00	6.109771e-01	6.109771e-01	1.965042e-02	9.127232e-03	1.052318e-02	-6.979763e-04	-7.781070e-20	3.315445e-20	7.649662e-20	7.140276e-20	5.093858e-21
1.25          	1.223800e+00	6.119001e-01	6.119001e-01	2.047601e-02	9.558895e-03	1.091712e-02	-6.791120e-04	-7.953583e-20	3.321486e-20	7.604837e-20	7.123905e-20	4.809324e-21
1.275         	1.226062e+00	6.130311e-01	6.130311e-01	1.934553e-02	9.010842e-03	1.033469e-02	-6.619249e-04	-8.153083e-20	3.391122e-20	7.633702e-20	7.207973e-20	4.257288e-21
1.3           	1.228731e+00	6.143653e-01	6.143653e-01	1.955070e-02	9.129102e-03	1.042160e-02	-6.462466e-04	-8.342576e-20	3.427329e-20	7.623829e-20	7.239243e-20	3.845852e-21
1.325         	1.230816e+00	6.154082e-01	6.154082e-01	1.927776e-02	9.006911e-03	1.027085e-02	-6.319706e-04	-8.502137e-20	3.449633e-20	7.589640e-20	7.244453e-20	3.451867e-21
1.35          	1.233934e+00	6.169669e-01	6.169669e-01	1.933219e-02	9.046899e-03	1.028529e-02	-6.191966e-04	-8.726058e-20	3.479323e-20	7.565769e-20	7.262208e-20	3.035614e-21
1.375         	1.237091e+00	6.185456e-01	6.185456e-01	1.919277e-02	8.988721e-03	1.020405e-02	-6.076654e-04	-8.920086e-20	3.507234e-20	7.542056e-20	7.278262e-20	2.637938e-21
1.4           	1.240780e+00	6.203900e-01	6.203900e-01	1.889878e-02	8.852355e-03	1.004642e-02	-5.970325e-04	-9.110652e-20	3.541500e-20	7.530644e-20	7.306822e-20	2.238225e-21
1.425         	1.244132e+00	6.220658e-01	6.220658e-01	1.927110e-02	9.048311e-03	1.022279e-02	-5.872413e-04	-9.313793e-20	3.583326e-20	7.520700e-20	7.343676e-20	1.770239e-21
1.45          	1.247311e+00	6.236555e-01	6.236555e-01	1.912574e-02	8.984659e-03	1.014108e-02	-5.782119e-04	-9.505073e-20	3.606273e-20	7.494469e-20	7.353507e-20	1.409620e-21
1.475         	1.250407e+00	6.252037e-01	6.252037e-01	1.991673e-02	9.388474e-03	1.052825e-02	-5.698893e-04	-9.701327e-20	3.650234e-20	7.494563e-20	7.397516e-20	9.704742e-22
1.5           	1.253586e+00	6.267930e-01	6.267930e-01	1.914944e-02	9.012534e-03	1.013690e-02	-5.621854e-04	-9.895185e-20	3.673798e-20	7.469356e-20	7.408476e-20	6.088039e-22
1.525         	1.257653e+00	6.288266e-01	6.288266e-01	1.910590e-02	8.997934e-03	1.010797e-02	-5.550176e-04	-1.009091e-19	3.714396e-20	7.453811e-20	7.441301e-20	1.250943e-22
1.55          	1.259955e+00	6.299775e-01	6.299775e-01	1.939963e-02	9.151551e-03	1.024808e-02	-5.482635e-04	-1.027769e-19	3.735609e-20	7.431226e-20	7.451222e-20	-1.999583e-22
1.575         	1.264515e+00	6.322575e-01	6.322575e-01	1.852496e-02	8.720652e-03	9.804310e-03	-5.418286e-04	-1.047949e-19	3.761391e-20	7.409288e-20	7.466035e-20	-5.674702e-22
1.6           	1.268686e+00	6.343432e-01	6.343432e-01	1.925588e-02	9.091833e-03	1.016405e-02	-5.361091e-04	-1.067946e-19	3.815400e-20	7.415402e-20	7.523101e-20	-1.076988e-21
1.625         	1.272294e+00	6.361472e-01	6.361472e-01	1.850361e-02	8.720765e-03	9.782844e-03	-5.310392e-04	-1.087022e-19	3.823836e-20	7.377266e-20	7.512469e-20	-1.352035e-21
1.65          	1.276585e+00	6.382924e-01	6.382924e-01	1.873002e-02	8.838465e-03	9.891557e-03	-5.265464e-04	-1.107191e-19	3.864774e-20	7.368376e-20	7.548962e-20	-1.805863e-21
1.675         	1.280818e+00	6.404088e-01	6.404088e-01	1.912013e-02	9.037468e-03	1.008266e-02	-5.225982e-04	-1.126972e-19	3.895295e-20	7.351469e-20	7.571030e-20	-2.195603e-21
1.7           	1.285392e+00	6.426962e-01	6.426962e-01	1.824597e-02	8.603848e-03	9.642119e-03	-5.191359e-04	-1.147142e-19	3.923249e-20	7.334192e-20	7.590345e-20	-2.561534e-21
1.725         	1.288807e+00	6.444037e-01	6.444037e-01	1.716049e-02	8.064102e-03	9.096392e-03	-5.161447e-04	-1.165313e-19	3.948373e-20	7.317558e-20	7.607152e-20	-2.895944e-21
1.75          	1.293713e+00	6.468563e-01	6.468563e-01	1.856373e-02	8.768252e-03	9.795474e-03	-5.136110e-04	-1.186318e-19	3.999235e-20	7.316139e-20	7.657304e-20	-3.411657e-21
1.775         	1.297332e+00	6.486659e-01	6.486659e-01	1.837371e-02	8.675332e-03	9.698377e-03	-5.115222e-04	-1.204196e-19	4.014420e-20	7.270837e-20	7.649838e-20	-3.790012e-21
1.8           	1.301714e+00	6.508570e-01	6.508570e-01	1.790868e-02	8.444434e-03	9.464241e-03	-5.099039e-04	-1.223780e-19	4.047377e-20	7.257121e-20	7.675937e-20	-4.188161e-21
1.825         	1.306849e+00	6.534247e-01	6.534247e-01	1.803282e-02	8.507619e-03	9.525201e-03	-5.087914e-04	-1.244603e-19	4.063601e-20	7.232365e-20	7.679784e-20	-4.474189e-21
1.85          	1.309929e+00	6.549645e-01	6.549645e-01	1.777790e-02	8.381237e-03	9.396663e-03	-5.077129e-04	-1.261554e-19	4.099673e-20	7.227637e-20	7.713491e-20	-4.858543e-21
1.875         	1.314276e+00	6.571380e-01	6.571380e-01	1.794753e-02	8.467114e-03	9.480414e-03	-5.066503e-04	-1.280903e-19	4.132737e-20	7.201483e-20	7.733478e-20	-5.319953e-21
1.9           	1.318518e+00	6.592589e-01	6.592589e-01	1.787806e-02	8.433425e-03	9.444640e-03	-5.056074e-04	-1.299576e-19	4.161016e-20	7.185006e-20	7.753519e-20	-5.685129e-21
1.925         	1.323062e+00	6.615308e-01	6.615308e-01	1.788865e-02	8.439723e-03	9.448931e-03	-5.046038e-04	-1.318423e-19	4.199240e-20	7.178191e-20	7.788336e-20	-6.101447e-21
1.95          	1.326115e+00	6.630574e-01	6.630574e-01	1.749343e-02	8.243073e-03	9.250358e-03	-5.036423e-04	-1.335503e-19	4.196618e-20	7.126604e-20	7.759920e-20	-6.333158e-21
1.975         	1.330268e+00	6.651342e-01	6.651342e-01	1.742093e-02	8.207711e-03	9.213219e-03	-5.027541e-04	-1.353463e-19	4.224017e-20	7.111577e-20	7.779806e-20	-6.682288e-21
2             	1.334353e+00	6.671763e-01	6.671763e-01	1.734849e-02	8.172315e-03	9.176174e-03	-5.019294e-04	-1.371209e-19	4.251559e-20	7.097922e-20	7.800520e-20	-7.025981e-21
2.025         	1.338817e+00	6.694086e-01	6.694086e-01	1.828103e-02	8.639352e-03	9.641680e-03	-5.011642e-04	-1.391193e-19	4.258874e-20	7.050280e-20	7.784014e-20	-7.337341e-21
2.05          	1.342175e+00	6.710876e-01	6.710876e-01	1.754223e-02	8.270655e-03	9.271576e-03	-5.004604e-04	-1.406337e-19	4.310150e-20	7.072043e-20	7.846172e-20	-7.741288e-21
2.075         	1.346152e+00	6.730760e-01	6.730760e-01	1.682673e-02	7.913551e-03	8.913180e-03	-4.998148e-04	-1.423540e-19	4.322570e-20	7.040915e-20	7.843027e-20	-8.021122e-21
2.1           	1.350441e+00	6.752207e-01	6.752207e-01	1.719184e-02	8.096697e-03	9.095146e-03	-4.992248e-04	-1.441150e-19	4.358991e-20	7.033271e-20	7.875627e-20	-8.423560e-21
2.125         	1.353564e+00	6.767819e-01	6.767819e-01	1.758486e-02	8.293722e-03	9.291140e-03	-4.987090e-04	-1.457498e-19	4.399796e-20	7.030139e-20	7.914865e-20	-8.847261e-21
2.15          	1.357016e+00	6.785079e-01	6.785079e-01	1.674822e-02	7.875913e-03	8.872310e-03	-4.981986e-04	-1.473591e-19	4.411020e-20	6.998720e-20	7.910380e-20	-9.116601e-21
2.175         	1.360910e+00	6.804549e-01	6.804549e-01	1.713226e-02	8.068405e-03	9.063854e-03	-4.977244e-04	-1.490377e-19	4.442863e-20	6.987187e-20	7.936456e-20	-9.492698e-21
2.2           	1.364544e+00	6.822719e-01	6.822719e-01	1.715870e-02	8.082066e-03	9.076632e-03	-4.972831e-04	-1.506706e-19	4.470538e-20	6.971528e-20	7.956301e-20	-9.847738e-21
2.225         	1.368468e+00	6.842339e-01	6.842339e-01	1.703022e-02	8.018267e-03	9.011950e-03	-4.968416e-04	-1.523421e-19	4.489248e-20	6.945136e-20	7.961816e-20	-1.016680e-20
2.25          	1.371868e+00	6.859339e-01	6.859339e-01	1.657599e-02	7.791604e-03	8.784390e-03	-4.963930e-04	-1.537899e-19	4.507586e-20	6.932079e-20	7.973625e-20	-1.041546e-20
2.275         	1.375524e+00	6.877619e-01	6.877619e-01	1.661288e-02	7.810505e-03	8.802371e-03	-4.959331e-04	-1.553769e-19	4.532659e-20	6.912880e-20	7.989099e-20	-1.076218e-20
2.3           	1.378094e+00	6.890471e-01	6.890471e-01	1.634160e-02	7.675347e-03	8.666249e-03	-4.954510e-04	-1.567790e-19	4.550982e-20	6.892942e-20	7.997453e-20	-1.104511e-20
2.325         	1.381484e+00	6.907419e-01	6.907419e-01	1.626373e-02	7.636941e-03	8.626786e-03	-4.949227e-04	-1.582747e-19	4.573038e-20	6.875234e-20	8.010655e-20	-1.135420e-20
2.35          	1.384928e+00	6.924638e-01	6.924638e-01	1.621241e-02	7.611869e-03	8.600537e-03	-4.943341e-04	-1.597567e-19	4.596801e-20	6.860688e-20	8.027145e-20	-1.166457e-20
2.375         	1.388018e+00	6.940090e-01	6.940090e-01	1.615359e-02	7.583152e-03	8.570441e-03	-4.936443e-04	-1.612153e-19	4.619139e-20	6.846265e-20	8.042272e-20	-1.196007e-20
2.4           	1.390924e+00	6.954620e-01	6.954620e-01	1.573588e-02	7.375150e-03	8.360732e-03	-4.927911e-04	-1.624438e-19	4.622952e-20	6.801499e-20	8.023701e-20	-1.222202e-20
2.425         	1.394161e+00	6.970804e-01	6.970804e-01	1.567515e-02	7.345459e-03	8.329693e-03	-4.921168e-04	-1.638325e-19	4.648553e-20	6.789619e-20	8.043363e-20	-1.253744e-20
2.45          	1.397599e+00	6.987996e-01	6.987996e-01	1.609273e-02	7.554711e-03	8.538020e-03	-4.916544e-04	-1.652728e-19	4.667505e-20	6.768318e-20	8.051664e-20	-1.283346e-20
2.475         	1.400096e+00	7.000478e-01	7.000478e-01	1.526355e-02	7.140451e-03	8.123103e-03	-4.913262e-04	-1.664797e-19	4.691227e-20	6.755814e-20	8.069134e-20	-1.313320e-20
2.5           	1.402329e+00	7.011646e-01	7.011646e-01	1.530105e-02	7.159428e-03	8.141626e-03	-4.910993e-04	-1.677055e-19	4.710036e-20	6.733095e-20	8.076583e-20	-1.343488e-20
2.525         	1.404872e+00	7.024360e-01	7.024360e-01	1.539744e-02	7.207790e-03	8.189652e-03	-4.909308e-04	-1.688838e-19	4.729650e-20	6.722887e-20	8.091094e-20	-1.368207e-20
2.55          	1.407567e+00	7.037836e-01	7.037836e-01	1.490858e-02	6.963480e-03	7.945098e-03	-4.908087e-04	-1.701204e-19	4.745601e-20	6.702553e-20	8.096878e-20	-1.394324e-20
2.575         	1.409934e+00	7.049669e-01	7.049669e-01	1.519854e-02	7.108534e-03	8.090007e-03	-4.907363e-04	-1.712266e-19	4.751196e-20	6.670818e-20	8.086605e-20	-1.415787e-20
2.6           	1.412422e+00	7.062109e-01	7.062109e-01	1.556614e-02	7.292353e-03	8.273790e-03	-4.907185e-04	-1.723927e-19	4.781079e-20	6.663896e-20	8.113027e-20	-1.449131e-20
2.625         	1.414959e+00	7.074794e-01	7.074794e-01	1.490856e-02	6.963565e-03	7.944995e-03	-4.907148e-04	-1.734553e-19	4.782645e-20	6.638771e-20	8.102030e-20	-1.463260e-20
2.65          	1.417319e+00	7.086595e-01	7.086595e-01	1.492134e-02	6.969921e-03	7.951418e-03	-4.907485e-04	-1.745845e-19	4.801613e-20	6.617761e-20	8.110493e-20	-1.492732e-20
2.675         	1.419179e+00	7.095893e-01	7.095893e-01	1.542078e-02	7.219564e-03	8.201218e-03	-4.908270e-04	-1.756400e-19	4.816619e-20	6.594262e-20	8.113750e-20	-1.519488e-20
2.7           	1.420983e+00	7.104917e-01	7.104917e-01	1.419318e-02	6.605693e-03	7.587486e-03	-4.908967e-04	-1.764608e-19	4.821910e-20	6.566718e-20	8.105269e-20	-1.538551e-20
2.725         	1.423171e+00	7.115855e-01	7.115855e-01	1.387608e-02	6.447036e-03	7.429043e-03	-4.910038e-04	-1.775966e-19	4.847017e-20	6.564837e-20	8.129436e-20	-1.564599e-20
2.75          	1.424882e+00	7.124412e-01	7.124412e-01	1.317105e-02	6.094398e-03	7.076656e-03	-4.911289e-04	-1.785005e-19	4.856782e-20	6.543202e-20	8.128383e-20	-1.585181e-20
2.775         	1.427013e+00	7.135067e-01	7.135067e-01	1.408988e-02	6.553679e-03	7.536197e-03	-4.912589e-04	-1.795036e-19	4.884100e-20	6.534703e-20	8.151452e-20	-1.616749e-20
2.8           	1.428815e+00	7.144073e-01	7.144073e-01	1.401002e-02	6.513666e-03	7.496355e-03	-4.913448e-04	-1.804043e-19	4.893768e-20	6.513034e-20	8.150285e-20	-1.637250e-20
2.825         	1.430719e+00	7.153597e-01	7.153597e-01	1.331848e-02	6.167854e-03	7.150629e-03	-4.913876e-04	-1.812893e-19	4.914710e-20	6.504719e-20	8.167069e-20	-1.662350e-20
2.85          	1.432005e+00	7.160023e-01	7.160023e-01	1.325727e-02	6.137258e-03	7.120010e-03	-4.913763e-04	-1.821370e-19	4.928910e-20	6.490893e-20	8.174357e-20	-1.683464e-20
2.875         	1.433760e+00	7.168801e-01	7.168801e-01	1.254386e-02	5.780615e-03	6.763249e-03	-4.913169e-04	-1.830206e-19	4.954030e-20	6.486975e-20	8.197517e-20	-1.710542e-20
2.9           	1.434858e+00	7.174291e-01	7.174291e-01	1.337533e-02	6.196471e-03	7.178864e-03	-4.911964e-04	-1.836899e-19	4.947130e-20	6.448275e-20	8.171268e-20	-1.722993e-20
2.925         	1.436559e+00	7.182796e-01	7.182796e-01	1.327736e-02	6.147656e-03	7.129702e-03	-4.910228e-04	-1.844817e-19	4.965491e-20	6.438260e-20	8.184621e-20	-1.746361e-20
2.95          	1.436730e+00	7.183651e-01	7.183651e-01	1.296374e-02	5.991089e-03	6.972654e-03	-4.907825e-04	-1.851265e-19	4.967966e-20	6.409673e-20	8.172802e-20	-1.763129e-20
2.975         	1.438034e+00	7.190170e-01	7.190170e-01	1.274075e-02	5.879882e-03	6.860873e-03	-4.904954e-04	-1.858482e-19	4.981290e-20	6.394961e-20	8.178770e-20	-1.783809e-20
3             	1.438914e+00	7.194569e-01	7.194569e-01	1.280606e-02	5.912881e-03	6.893181e-03	-4.901500e-04	-1.864948e-19	4.992809e-20	6.378178e-20	8.181898e-20	-1.803720e-20
3.025         	1.440110e+00	7.200552e-01	7.200552e-01	1.259570e-02	5.808118e-03	6.787586e-03	-4.897343e-04	-1.871663e-19	5.001175e-20	6.359657e-20	8.181004e-20	-1.821347e-20
3.05          	1.441050e+00	7.205249e-01	7.205249e-01	1.248444e-02	5.752966e-03	6.731476e-03	-4.892547e-04	-1.878015e-19	5.011862e-20	6.342739e-20	8.183231e-20	-1.840492e-20
3.075         	1.442028e+00	7.210139e-01	7.210139e-01	1.250021e-02	5.761388e-03	6.738820e-03	-4.887159e-04	-1.884323e-19	5.023139e-20	6.326734e-20	8.186506e-20	-1.859772e-20
3.1           	1.443495e+00	7.217477e-01	7.217477e-01	1.342992e-02	6.226841e-03	7.203082e-03	-4.881202e-04	-1.892669e-19	5.012220e-20	6.277159e-20	8.150800e-20	-1.873641e-20
3.125         	1.442434e+00	7.212169e-01	7.212169e-01	1.127525e-02	5.150127e-03	6.125124e-03	-4.874986e-04	-1.894053e-19	5.038618e-20	6.292749e-20	8.184993e-20	-1.892243e-20
3.15          	1.443044e+00	7.215221e-01	7.215221e-01	1.112046e-02	5.073355e-03	6.047108e-03	-4.868763e-04	-1.899046e-19	5.047685e-20	6.277678e-20	8.186524e-20	-1.908846e-20
3.175         	1.443670e+00	7.218351e-01	7.218351e-01	1.106688e-02	5.047363e-03	6.019522e-03	-4.860796e-04	-1.903796e-19	5.062502e-20	6.268650e-20	8.196827e-20	-1.928178e-20
3.2           	1.444051e+00	7.220256e-01	7.220256e-01	1.047297e-02	4.751457e-03	5.721517e-03	-4.850302e-04	-1.908320e-19	5.065717e-20	6.246462e-20	8.188948e-20	-1.942486e-20
3.225         	1.444285e+00	7.221423e-01	7.221423e-01	1.032272e-02	4.677558e-03	5.645165e-03	-4.838037e-04	-1.913139e-19	5.074180e-20	6.235954e-20	8.192157e-20	-1.956203e-20
3.25          	1.444913e+00	7.224567e-01	7.224567e-01	1.029497e-02	4.665050e-03	5.629923e-03	-4.824369e-04	-1.918439e-19	5.104820e-20	6.242124e-20	8.225882e-20	-1.983758e-20
3.275         	1.444181e+00	7.220905e-01	7.220905e-01	1.125704e-02	5.147595e-03	6.109448e-03	-4.809263e-04	-1.920698e-19	5.091754e-20	6.202842e-20	8.193176e-20	-1.990333e-20
3.3           	1.444435e+00	7.222176e-01	7.222176e-01	1.016427e-02	4.602870e-03	5.561399e-03	-4.792644e-04	-1.924660e-19	5.092497e-20	6.182145e-20	8.183569e-20	-2.001425e-20
3.325         	1.444405e+00	7.222027e-01	7.222027e-01	1.001087e-02	4.527943e-03	5.482931e-03	-4.774941e-04	-1.928169e-19	5.099517e-20	6.167593e-20	8.183314e-20	-2.015720e-20
3.35          	1.444128e+00	7.220640e-01	7.220640e-01	9.765446e-03	4.407089e-03	5.358357e-03	-4.756343e-04	-1.931238e-19	5.105528e-20	6.152583e-20	8.181819e-20	-2.029237e-20
